,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,607215,3.0,5,2,2,2,0,66,41
1,641838,3.0,2,0,0,4,0,38,28
2,493247,1.0,1,0,0,1,0,24,17
3,516969,1.0,0,0,0,0,0,8,7
4,518397,0.2,2,2,1,0,0,20,11
5,573046,0.1,0,0,0,1,0,6,4
