,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543557,5.0,6,2,1,4,0,88,58
1,467008,1.0,1,1,2,3,0,30,15
2,605218,1.0,2,3,1,1,1,21,14
3,444468,1.0,4,2,0,0,1,21,15
