,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,598271,4.1,5,1,1,3,1,73,44
1,519443,1.2,1,0,1,0,0,21,12
2,523260,1.0,0,0,0,1,0,13,9
3,598264,0.1,4,4,0,1,2,19,11
4,592390,0.2,2,1,1,0,0,17,10
5,518886,1.0,1,1,2,1,0,28,15
