,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,461325,2.0,0,0,0,3,0,26,19
1,621056,2.0,1,0,0,1,0,29,17
2,595918,2.2,2,0,0,2,0,30,21
3,424144,0.2,1,1,0,2,1,9,9
4,621295,1.2,0,0,0,1,0,17,13
