,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,448306,5.0,9,6,2,1,0,95,59
1,458006,1.0,1,2,1,0,1,17,9
2,573589,1.0,1,2,1,1,0,29,16
3,608334,1.0,2,1,1,2,1,26,15
