,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,448855,4.0,5,5,3,5,1,85,52
1,458006,0.1,2,3,1,0,0,31,20
2,543359,1.2,2,0,0,0,0,29,19
3,592865,1.0,2,0,1,1,0,23,14
4,669203,1.0,2,0,0,3,0,21,14
