,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,676606,3.0,6,4,1,1,0,53,32
1,606131,2.0,1,0,0,2,0,37,21
2,476589,2.0,2,2,1,3,1,43,26
3,623364,1.0,0,0,1,2,0,15,8
4,572362,1.0,2,2,1,1,0,19,11
