,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,501985,8.0,6,2,1,3,1,102,74
1,605260,0.1,1,2,3,0,0,22,8
2,608652,0.2,0,0,0,1,0,9,7
