,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,456071,5.0,4,1,3,4,0,87,49
1,542674,1.1,3,1,1,0,1,31,18
2,457429,0.2,0,0,0,0,0,7,5
3,502522,2.0,0,0,0,3,0,20,16
