,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,434671,5.2,4,2,3,4,1,107,62
1,458677,0.1,0,0,0,0,0,4,2
2,572403,1.0,0,0,0,0,0,15,10
3,571656,1.0,0,0,1,1,0,11,5
4,408061,1.0,1,0,0,1,0,11,8
