,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,527054,6.0,3,1,3,2,0,98,55
1,657053,0.1,4,2,0,0,0,11,6
2,461872,0.2,0,0,1,1,0,7,5
3,460283,1.0,0,0,0,2,0,14,8
4,592426,1.0,2,0,0,0,0,18,11
