,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605164,5.0,4,3,2,2,2,80,48
1,593679,0.2,3,3,1,1,0,30,18
2,571858,1.1,0,0,0,1,0,24,14
3,642231,2.0,3,1,0,3,0,29,18
