,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,425532,6.0,5,1,0,4,0,79,59
1,518603,0.2,2,1,0,0,0,7,5
2,542587,0.1,0,0,0,1,0,4,3
3,472610,1.0,3,1,1,2,0,26,18
