,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605400,5.1,8,6,3,5,1,93,56
1,670456,0.2,1,2,1,1,1,13,8
2,656354,1.0,0,0,2,0,0,18,10
3,605441,1.0,0,0,2,0,0,17,9
