,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,592836,5.0,6,0,1,3,0,88,55
1,573064,0.2,2,1,0,0,0,14,8
2,621242,1.1,2,1,2,1,1,33,20
3,543883,1.0,1,0,1,1,0,23,13
