,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,607625,3.0,9,7,1,4,1,74,49
1,519294,2.0,1,1,0,3,0,28,19
2,460283,0.2,1,2,1,2,0,20,14
3,623149,0.1,2,0,0,0,1,13,8
4,623167,1.0,1,0,0,0,0,9,6
5,544727,1.0,0,0,0,2,0,13,8
