,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,518633,6.0,2,1,4,5,0,95,58
1,641571,1.0,0,0,1,0,0,18,9
2,606930,0.1,2,1,1,0,0,21,11
3,657612,1.2,0,0,1,2,0,23,14
