,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,446372,7.0,3,2,1,13,2,96,67
1,542888,1.0,0,0,0,0,0,9,5
2,444520,1.0,0,0,1,1,0,12,7
