,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543475,5.2,9,6,3,6,1,110,73
1,642701,0.1,3,3,2,0,0,22,10
2,656685,2.0,0,0,0,1,0,20,14
3,622250,1.0,2,1,0,2,0,26,18
