,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,501381,7.0,2,0,1,6,0,88,61
1,570663,0.2,0,3,2,1,0,16,6
2,573124,0.1,1,0,1,1,0,14,10
3,517008,1.0,1,0,0,2,0,14,8
