,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,640444,5.0,7,4,3,7,2,94,55
1,605280,1.0,0,0,0,2,0,12,8
2,670280,1.0,1,0,0,1,0,15,10
3,608717,1.0,0,0,0,1,0,12,8
4,593144,2.0,0,0,0,1,0,27,17
