,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,542881,6.0,2,0,2,3,0,73,48
1,607536,2.0,1,0,1,3,0,38,22
2,656546,1.0,0,0,0,2,0,13,8
