,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,625643,6.0,6,1,2,2,0,102,60
1,500872,1.0,0,1,1,0,0,20,12
2,543144,0.0,2,2,2,0,1,18,8
3,592229,2.0,0,1,2,2,0,28,15
