,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,622694,5.0,3,0,0,9,0,81,57
1,543883,1.0,2,1,1,1,0,29,14
2,596101,0.2,2,2,0,1,0,13,7
3,572383,0.0,1,1,2,0,0,13,5
4,624586,0.1,0,0,0,1,0,3,3
5,519381,2.0,0,0,0,4,0,29,17
