,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,643327,5.2,3,1,1,6,0,92,55
1,605177,0.1,0,0,0,0,0,5,3
2,523989,1.0,0,0,1,2,0,18,12
3,605151,1.0,1,0,1,2,0,20,12
