,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,628711,2.1,7,6,3,0,0,71,43
1,501593,1.1,2,2,1,3,0,25,15
2,451661,1.1,2,1,0,1,1,14,10
3,520980,1.0,1,0,0,2,0,19,13
4,548389,2.0,1,0,0,2,0,31,20
5,489265,1.0,1,0,0,1,0,15,8
