,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,456034,7.0,5,2,2,8,1,103,72
1,518489,1.0,0,0,0,1,0,9,6
2,518886,1.0,0,0,0,1,0,11,7
