,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453286,5.0,7,3,2,6,0,99,63
1,663432,2.0,2,1,1,2,1,26,17
2,519326,0.1,2,1,1,0,0,21,11
3,457915,1.2,1,0,1,3,0,23,14
