,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,527048,6.0,7,2,1,5,0,102,71
1,473879,1.0,0,0,1,0,0,18,10
2,518617,2.0,0,0,0,4,0,24,19
3,474521,2.0,1,0,2,5,0,48,27
