,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543243,6.1,7,2,2,6,0,104,66
1,543056,0.2,2,0,0,0,0,6,5
2,521230,1.0,0,0,0,1,0,17,11
3,433586,1.0,0,0,0,2,0,11,7
