,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543184,7.0,3,2,3,6,0,92,61
1,543272,1.0,2,0,0,1,0,18,12
2,600526,1.0,1,0,0,2,0,14,11
