,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,622694,5.1,4,3,1,5,1,82,53
1,624586,0.2,0,0,0,1,0,8,5
2,596101,1.0,1,1,2,1,0,24,11
3,643532,1.0,0,0,0,0,0,11,7
4,502202,1.0,1,0,0,0,0,12,7
5,605501,0.1,1,0,2,0,0,11,5
