,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502179,4.0,7,3,0,4,1,66,41
1,641851,0.2,1,2,1,1,0,20,12
2,593833,1.0,1,1,3,3,0,31,15
3,640448,1.1,2,0,0,0,0,22,14
4,543339,1.0,0,0,2,1,0,25,14
