,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,430935,7.0,4,1,2,8,0,104,69
1,571704,1.0,0,0,0,1,0,11,6
2,449097,1.0,1,0,0,2,0,22,15
