,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,445060,6.1,5,0,2,5,0,84,48
1,592135,0.2,0,0,0,2,0,10,8
2,641871,1.0,0,0,0,1,0,12,8
3,456696,1.0,0,0,1,0,0,13,8
