,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502624,5.2,8,1,1,6,1,107,73
1,517414,1.1,0,0,1,1,0,22,13
2,592665,1.0,1,0,0,1,0,15,9
3,446899,1.0,1,0,0,0,0,9,6
