,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,518633,6.1,7,2,1,7,0,108,71
1,493247,0.2,0,0,1,0,0,13,8
2,465657,1.0,2,1,0,3,1,17,14
3,572044,1.0,0,0,0,0,0,15,10
