,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,608328,5.0,3,1,2,5,0,82,54
1,607572,0.2,0,0,2,2,0,19,8
2,605280,1.0,1,0,1,2,0,19,12
3,592741,0.1,0,0,0,0,0,3,2
4,605195,0.2,1,1,2,2,0,22,10
5,593144,1.1,2,2,1,1,0,35,26
