,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,554430,7.1,7,3,0,2,1,95,68
1,605388,0.2,1,1,1,1,0,18,12
2,593576,1.0,2,1,1,2,0,17,12
