,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,606131,6.2,8,4,1,4,1,103,70
1,543272,0.1,0,0,0,0,0,3,3
2,488748,1.0,0,0,0,2,0,15,11
3,534812,1.0,1,0,1,1,0,22,12
