,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453281,1.2,6,4,1,2,0,48,33
1,669330,2.0,3,3,1,4,1,51,30
2,542888,1.1,0,0,0,2,0,16,11
3,592644,1.0,0,0,0,0,0,7,7
4,622253,2.0,0,0,0,0,0,19,12
5,656945,1.0,0,0,3,1,0,28,12
