,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,346798,5.0,4,2,0,6,1,81,58
1,518468,0.2,1,0,0,1,0,17,10
2,425840,0.1,0,0,0,1,0,6,3
3,502026,1.0,2,1,1,1,0,26,15
4,519293,0.1,2,1,0,0,1,24,18
5,455009,0.2,0,0,0,1,0,9,7
