,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,593423,5.0,7,2,2,6,1,98,66
1,500610,1.2,3,3,1,1,0,38,22
2,489265,0.1,1,0,0,0,0,10,8
3,592473,1.0,3,3,2,1,0,34,20
4,594056,1.0,1,0,0,0,0,18,14
