,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,607074,5.0,6,1,2,3,0,105,66
1,474029,2.1,0,0,0,2,0,27,20
2,435043,0.2,0,0,0,1,0,12,6
3,502085,0.2,4,6,2,1,0,29,16
4,592454,0.0,2,1,2,0,0,22,10
