,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,456501,7.0,6,3,1,6,0,107,65
1,595345,1.2,0,0,0,1,0,17,13
2,571882,0.1,0,0,0,1,0,5,3
