,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,572020,6.0,8,2,1,7,1,108,73
1,493603,1.0,0,0,0,2,0,11,8
2,571735,1.0,1,1,1,1,1,21,14
3,502154,1.0,0,0,0,0,0,13,6
