,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605397,7.0,6,2,1,7,1,94,63
1,450212,1.0,0,0,0,1,0,20,14
2,501789,1.0,1,1,0,0,1,16,10
