,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543699,7.1,6,3,2,4,0,101,64
1,553878,0.2,0,0,0,0,0,6,5
2,449097,0.2,5,3,0,1,0,26,19
