,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502190,6.0,10,2,1,4,0,96,70
1,448159,1.0,0,0,0,1,0,11,9
2,543331,1.0,0,0,0,0,0,18,14
3,547973,1.0,0,1,2,1,0,27,16
