,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,608379,6.2,6,1,1,3,0,92,60
1,544928,1.1,1,0,0,2,0,17,12
2,502032,1.0,2,1,1,0,0,29,17
