,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,518633,6.0,2,0,4,7,0,104,63
1,641838,1.0,0,0,2,0,0,24,12
2,518748,1.0,0,0,1,0,0,16,9
3,657612,1.0,0,0,0,0,0,10,7
