,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,476451,5.0,6,3,0,1,2,75,49
1,570257,2.0,1,0,1,0,0,20,9
2,276542,1.0,1,0,1,0,0,16,9
3,593576,1.0,1,0,0,0,0,10,7
