,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,450203,6.2,5,1,1,9,0,101,71
1,641941,0.2,0,0,0,1,0,11,9
2,592473,0.2,0,0,0,0,0,8,4
3,650895,1.0,0,0,0,2,0,12,9
