,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,656756,6.0,8,3,0,4,0,82,58
1,570666,0.2,0,0,1,0,0,11,5
2,593974,0.1,0,0,0,1,0,6,4
3,642528,1.0,0,0,0,1,0,13,8
4,547973,1.0,0,0,0,2,0,14,11
