,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605254,3.2,9,4,3,4,0,89,50
1,593423,2.1,2,1,4,4,0,49,26
2,501563,2.0,0,0,0,2,0,25,16
3,543056,1.0,0,0,0,0,0,15,8
