,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,608331,5.0,9,3,1,5,1,92,55
1,621345,1.0,0,0,0,1,0,20,13
2,455119,1.0,0,0,0,1,0,9,9
3,592426,1.0,0,0,0,2,0,16,9
4,519293,1.0,2,1,0,1,0,13,11
