,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,554430,7.2,4,0,0,9,0,114,78
1,621237,0.2,1,3,2,1,0,23,12
2,624133,1.2,1,0,0,2,0,21,14
