,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,656794,5.0,4,3,4,7,0,97,64
1,435400,1.0,0,0,2,0,0,18,8
2,462382,0.2,2,0,2,1,1,30,15
3,571871,0.1,1,0,0,1,0,5,4
4,605538,1.0,0,0,2,1,0,29,14
