,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453311,7.0,3,0,2,4,0,106,69
1,466948,0.2,2,0,0,0,0,14,10
2,425657,0.1,0,0,0,0,0,5,4
3,346793,1.0,1,0,0,1,0,15,12
