,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,572971,7.0,2,0,2,4,0,85,53
1,502381,1.0,1,0,1,1,0,18,10
2,571704,1.0,0,0,1,3,0,19,12
