,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605513,5.0,10,6,2,4,1,92,62
1,542866,1.1,3,2,2,2,0,36,20
2,621385,0.2,0,0,0,0,0,5,4
3,448614,1.0,1,0,1,2,0,24,13
4,572888,1.0,0,0,1,0,0,13,8
