,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543475,5.0,10,4,0,3,1,93,60
1,623474,1.0,0,0,1,1,0,24,14
2,663465,2.0,1,0,0,2,0,36,23
