,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,489119,6.0,4,0,2,2,0,83,48
1,592865,1.0,5,2,1,0,0,24,15
2,605540,2.0,2,3,1,4,1,40,22
