,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543101,5.0,5,1,3,4,1,89,55
1,608371,1.0,1,0,2,2,0,29,18
2,547179,2.0,1,0,0,3,0,27,19
3,595798,1.0,0,0,0,1,0,12,8
